"HDR","FEC","8.1","Vocus PAC Management","8.00.5825","FEC-979884","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","30G","G2014","20141104","","20141016","20141124","X","Adkins","Mary Rose","","","","20150129","7162807.68","495314.48","7658122.16","5319665.06","2338457.10","0.00","0.00","110506.41","384608.49","495114.90","0.00","0.00","495114.90","0.00","0.00","0.00","199.50","0.00","0.08","0.00","0.00","0.00","495314.48","495314.48","0.00","0.00","6938.10","6938.10","0.00","8000.00","2613772.11","0.00","0.00","0.00","1000.00","0.00","0.00","1000.00","2689954.85","0.00","0.00","0.00","0.00","5319665.06","5319665.06","495114.90","1000.00","494114.90","6938.10","199.50","6738.60","11623822.00","2014","9970316.60","21594138.60","19255681.50","2338457.10","1321820.95","8639086.10","9960907.05","0.00","5000.00","9965907.05","0.00","0.00","0.00","819.50","1000.00","2590.05","0.00","0.00","0.00","9970316.60","9970316.60","0.00","0.00","184146.86","184146.86","0.00","633950.00","14335571.58","0.00","0.00","0.00","2500.00","0.00","0.00","2500.00","4099513.06","0.00","0.00","0.00","0.00","19255681.50","19255681.50","9965907.05","2500.00","9963407.05","184146.86","819.50","183327.36"
"SB29","C00053553","62387363","","","ORG","Federal Capitol Communications Corporation","","","","","","950 F Street, NW,  #525","","Washington","DC","20004","","","20141017","500.00","0.00","Independent Expenditure - Graphic Art Design","004","","","","Deal","Nathan","","","","","","","","","","","","","","Independent Expenditure - Graphic Art Design",""
"SB29","C00053553","62387364","","","ORG","Federal Capitol Communications Corporation","","","","","","950 F Street, NW,  #525","","Washington","DC","20004","","","20141017","500.00","0.00","Independent Expenditure - Graphic Art Design","004","","","","Brownback","Sam","","","","","","","","","","","","","","Independent Expenditure - Graphic Art Design",""
"SB29","C00053553","62387366","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","","","20141017","15755.63","0.00","Independent Expenditure - Graphic Art Design","004","","","","Deal","Nathan","","","","","","","","","","","","","","Independent Expenditure - Graphic Art Design",""
"SB29","C00053553","62387367","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","","","20141017","5732.44","0.00","Independent Expenditure - Print 4 Color Postcard","004","","","","Brownback","Sam","","","","","","","","","","","","","","Independent Expenditure - Print 4 Color Postcard",""
"SB29","C00053553","62387369","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141017","165692.90","0.00","Independent Expenditure - Postage","004","","","","Deal","Nathan","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62387370","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141017","59816.98","0.00","Independent Expenditure - Postage","004","","","","Brownback","Sam","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62387372","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141017","10693.79","0.00","Independent Expenditure - Postcards","004","","","","Deal","Nathan","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62387373","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141017","3860.58","0.00","Independent Expenditure - Postcards","004","","","","Brownback","Sam","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62387859","","","ORG","Federal Capitol Communications Corporation","","","","","","950 F Street, NW,  #525","","Washington","DC","20004","","","20141017","500.00","0.00","Independent Expenditure - Graphic Art Design","004","","","","Hassan","Maggie","","","","","","","","","","","","","","Independent Expenditure - Graphic Art Design",""
"SB29","C00053553","62388309","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","","","20141017","3930.06","0.00","Independent Expenditure - Print 4 Color Postcard","004","","","","Hassan","Maggie","","","","","","","","","","","","","","Independent Expenditure - Print 4 Color Postcard",""
"SB29","C00053553","62388456","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141017","39511.18","0.00","Independent Expenditure - Postage","004","","","","Hassan","Maggie","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62390588","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141017","4383.18","0.00","Independent Expenditure - Postcards","004","","","","Hassan","Maggie","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB23","C00053553","62420324","","","PAC","Republican Federal Committee of Pennsylvania","","","","","","112 State Street","","Harrisburg","PA","17101","","","20141021","5000.00","0.00","","011","C00044842","Republican Federal Committee of Pennsylvania","","","","","","","","","","","","","","","","","",""
"SB29","C00053553","62423571","","","ORG","Connection Strategy, LLC","","","","","","P.O. Box 2192","","Arlington","VA","22202","","","20141021","1896.32","0.00","Independent Expenditure - Phone Bank","004","","","","Havenstein","Walt","","","","","","","","","","","","","","Independent Expenditure - Phone Bank",""
"SB29","C00053553","62429488","","","COM","NRA Political Victory Fund - Independent Expenditure Committee","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","","","20141022","500000.00","0.00","","011","","","","","","","","","","","","","","","","","","","",""
"SB29","C00053553","62429547","","","COM","NRA Political Victory Fund - Florida","","","","","","11250 Waples Mill Road","","Fairfax","VA","22030","","","20141022","650000.00","0.00","","011","","","","","","","","","","","","","","","","","","","",""
"SB29","C00053553","62437592","","","ORG","Starboard Strategic, Inc.","","","","","","705 Melvin Avenue, #105","","Annapolis","MD","21401","","","20141016","77884.80","0.00","Independent Expenditure - TV Ads","004","","","","Deal","Nathan","","","","","","","","","","","","","","Independent Expenditure - TV Ads",""
"SB23","C00053553","62440613","","","CCM","Marsha Blackburn For Congress, Inc.","","","","","","PO Box 3750","","Brentwood","TN","37024","G2014","","20141023","2500.00","0.00","","011","C00376939","Marsha Blackburn For Congress, Inc.","H2TN06030","Blackburn","Marsha","","Rep.","","H","TN","07","","","","","","","","",""
"SB29","C00053553","62570606","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","127.84","0.00","Independent Expenditure - Postage","004","","","","Houser","Michael","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570607","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","38.90","0.00","Independent Expenditure - Postage","004","","","","Grosserode","Amanda","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570608","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","54.13","0.00","Independent Expenditure - Postage","004","","","","Hildabrand","Brett","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570609","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","55.49","0.00","Independent Expenditure - Postage","004","","","","Bradford","John","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570610","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","194.95","0.00","Independent Expenditure - Postage","004","","","","Corbet","Ken","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570611","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","54.94","0.00","Independent Expenditure - Postage","004","","","","Claeys","J.R.","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570612","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","289.82","0.00","Independent Expenditure - Postage","004","","","","MAST","PEGGY","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570613","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","102.01","0.00","Independent Expenditure - Postage","004","","","","Brownback","Sam","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62570614","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","86.18","0.00","Independent Expenditure - Postcards","004","","","","Houser","Michael","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62570615","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","26.22","0.00","Independent Expenditure - Postcards","004","","","","Grosserode","Amanda","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62570616","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","36.49","0.00","Independent Expenditure - Postcards","004","","","","Hildabrand","Brett","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62570617","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","37.40","0.00","Independent Expenditure - Postcards","004","","","","Bradford","John","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62570618","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","177.31","0.00","Independent Expenditure - Postcards","004","","","","Corbet","Ken","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62570619","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","37.04","0.00","Independent Expenditure - Postcards","004","","","","Claeys","J.R.","","KS Rep.","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62570620","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","264.03","0.00","Independent Expenditure - Postcards","004","","","","MAST","PEGGY","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62570621","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141030","83.08","0.00","Independent Expenditure - Postcards","004","","","","Brownback","Sam","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62571120","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","674.14","0.00","Independent Expenditure - Postage","004","","","","Dial","Jeff","","AZ Rep.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62571121","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","674.38","0.00","Independent Expenditure - Postage","004","","","","Robson","Bob","","AZ Rep.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62571122","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","674.38","0.00","Independent Expenditure - Postage","004","","","","Norgaard","Jill","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62571123","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","252.86","0.00","Independent Expenditure - Postage","004","","","","Ducey","Doug","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62571124","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","252.86","0.00","Independent Expenditure - Postage","004","","","","Brnovich","Mark","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62571134","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","217.58","0.00","Independent Expenditure - Postcards","004","","","","Dial","Jeff","","AZ Rep.","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62571135","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","217.67","0.00","Independent Expenditure - Postcards","004","","","","Robson","Bob","","AZ Rep.","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62571136","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","217.67","0.00","Independent Expenditure - Postcards","004","","","","Norgaard","Jill","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62571137","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","81.62","0.00","Independent Expenditure - Postcards","004","","","","Ducey","Doug","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62571138","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141023","81.62","0.00","Independent Expenditure - Postcards","004","","","","Brnovich","Mark","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","62579264","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141027","315.23","0.00","Independent Expenditure - Postage","004","","","","Burns","David","","ME Sen.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62579265","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141027","244.26","0.00","Independent Expenditure - Postage","004","","","","Langley","Brian","","ME Sen.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62579266","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141027","308.32","0.00","Independent Expenditure - Postage","004","","","","Thibodeau","Michael","","ME Sen.","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62579267","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141027","330.75","0.00","Independent Expenditure - Postage","004","","","","Fossel","Leslie","T","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62579268","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141027","275.06","0.00","Independent Expenditure - Postage","004","","","","Brakey","Eric","L","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62579269","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141027","150.28","0.00","Independent Expenditure - Postage","004","","","","Johnson","Jennifer","L","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","62579271","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","","","20141027","405.98","0.00","Independent Expenditure - Postage","004","","","","LePage","Paul","","","","","","","","","","","","","","Independent Expenditure - Postage",""
