"HDR","FEC","6.4","Vocus PAC Management","8.00.2398","FEC-710970","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","MYE","","","","20101123","20101231","X","Adkins","Mary Rose","","","","20110218","4792576.97","77223.80","4869800.77","1740285.05","3129515.72","0.00","147823.76","16539.45","60569.32","77108.77","0.00","0.00","77108.77","0.00","0.00","0.00","0.00","0.00","115.03","0.00","0.00","0.00","77223.80","77223.80","0.00","0.00","18310.98","18310.98","0.00","88850.00","1078560.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","554564.04","0.00","0.00","0.00","0.00","1740285.05","1740285.05","77108.77","0.00","77108.77","18310.98","0.00","18310.98","8398686.32","2010","6405720.39","14804406.71","11674890.99","3129515.72","469792.37","5912164.00","6381956.37","0.00","0.00","6381956.37","0.00","0.00","0.00","1265.85","1100.00","21398.17","0.00","0.00","0.00","6405720.39","6405720.39","0.00","0.00","313635.75","313635.75","0.00","1052100.00","6676928.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3632226.88","0.00","0.00","0.00","0.00","11674890.99","11674890.99","6381956.37","0.00","6381956.37","313635.75","1265.85","312369.90"
"SB23","C00053553","38225656","","","CCM","Paul Gosar For Congress","","","","","","2222 E. Cedar Ave.","","Flagstaff","AZ","86004","G2010","General Debt 2010","20101229","1000.00","0.00","","Debt Retirement","011","C00461806","Paul Gosar For Congress","H0AZ01259","Gosar","Paul","","Mr.","","H","AZ","01","","","","","","","","Debt Retirement",""
"SB29","C00053553","38226735","","","ORG","BlueFront Strategies, LLC","","","","","","44 Canal Center Plaza, Suite G1","","Alexandria","VA","22314","G2010","","20101229","12080.00","0.00","","Independent Expenditure - Online Advertising","011","","","","Dudley","Chris","","","","","","","","","","","","","","Independent Expenditure - Online Advertising",""
"SB29","C00053553","38226736","","","ORG","BlueFront Strategies, LLC","","","","","","44 Canal Center Plaza, Suite G1","","Alexandria","VA","22314","G2010","","20101229","31061.00","0.00","","Independent Expenditure - Online Advertising","011","","","","Perry","Rick","","Governor","","","","","","","","","","","","Independent Expenditure - Online Advertising",""
"SB29","C00053553","38228014","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","15560.83","0.00","","Independent Expenditure - Print 4 Color Cards","011","","","","Brady","Bill","","","","","","","","","","","","","","Independent Expenditure - Print 4 Color Cards",""
"SB29","C00053553","38228015","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","4085.31","0.00","","Independent Expenditure - Print 4 Color Cards","011","","","","LaPage","Paul","","","","","","","","","","","","","","Independent Expenditure - Print 4 Color Cards",""
"SB29","C00053553","38228018","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","8626.50","0.00","","Independent Expenditure - Print 4 Color Cards","011","","","","Walker","Scott","","","","","","","","","","","","","","Independent Expenditure - Print 4 Color Cards",""
"SB29","C00053553","38231469","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","155600.31","0.00","","Independent Expenditure - Postage","011","","","","Brady","Bill","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","38231470","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","40835.12","0.00","","Independent Expenditure - Postage","011","","","","LaPage","Paul","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","38231472","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","86100.80","0.00","","Independent Expenditure - Postage","011","","","","Walker","Scott","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","38232297","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","8476.11","0.00","","Independent Expenditure - Postcards","011","","","","Brady","Bill","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","38232300","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","2225.30","0.00","","Independent Expenditure - Postcards","011","","","","LaPage","Paul","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","38232307","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","4698.93","0.00","","Postcards","011","","","","Walker","Scott","","","","","","","","","","","","","","Postcards",""
"SB29","C00053553","38232331","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","10730.34","0.00","","Independent Expenditure - Print 4 Color Cards","011","","","","Corbett","Tom","","","","","","","","","","","","","","Independent Expenditure - Print 4 Color Cards",""
"SB29","C00053553","38232348","","","ORG","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","G2010","","20101229","4659.78","0.00","","Independent Expenditure - Print 4 Color Cards","011","","","","Scott","Rick","","","","","","","","","","","","","","Independent Expenditure - Print 4 Color Cards",""
"SB29","C00053553","38232531","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","2396.68","0.00","","Independent Expenditure - Postcards","011","","","","Scott","Rick","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","38235322","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","5518.98","0.00","","Independent Expenditure - Postcards","011","","","","Corbett","Tom","","","","","","","","","","","","","","Independent Expenditure - Postcards",""
"SB29","C00053553","38236407","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","47726.48","0.00","","Independent Expenditure - Postage","011","","","","Scott","Rick","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","38236489","","","ORG","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","108976.30","0.00","","Independent Expenditure - Postage","011","","","","Corbett","Tom","","","","","","","","","","","","","","Independent Expenditure - Postage",""
"SB29","C00053553","38263745","","","COM","David Dewhurst Committee","","","","","","P.O. Box 756","","Austin","TX","78767","G2010","","20101231","-1000.00","0.00","","Void - David Dewhurst Committee","011","","","","Dewhurst","David","","","","","","","","","","","","","","Void - David Dewhurst Committee",""
"SB29","C00053553","38263746","","","COM","People for Scott Gunderson","","","","","","P.O. Box 7","","Waterford","WI","53185","G2010","","20101231","-500.00","0.00","","Void - People for Scott Gunderson","011","","","","GUNDERSON","SCOTT L.","","","","H","WI","83","","","","","","","","Void - People for Scott Gunderson",""
"SB29","C00053553","38268371","","","ORG","Edmonds Associates, Inc.","","","","","","8221 Old Courthouse Road,  Suite 2","","Vienna","VA","22182","G2010","","20101206","105.27","0.00","","Independent Expenditure - Radio Ad Production","011","","","","Boyd","Debra","","FL Rep.","","H","FL","11","","","","","","","","Independent Expenditure - Radio Ad Production",""
"SB21b","C00053553","38424192","","","ORG","Bank of America - NY","","","","","","671 County Route 1","","Pine Island","NY","10969","","","20101215","19.57","0.00","","Account Analysis Fees","001","","","","","","","","","","","","","","","","","","","Account Analysis Fees",""
"SB21b","C00053553","38424193","","","ORG","Bank of America - MO","","","","","","1500 St. Louis Avenue","","St. Louis","MO","63106","","","20101231","14.00","0.00","","Account Analysis Fees","001","","","","","","","","","","","","","","","","","","","Account Analysis Fees",""
"SB21b","C00053553","38425819","","","ORG","PAYMENTECH, INC.","","","","","","4 NORTHEASTERN BLVD","","SALEM","NH","03079","","","20101231","120.89","0.00","","Credit Card Fees","001","","","","","","","","","","","","","","","","","","","Credit Card Fees",""
"SB21b","C00053553","38425820","","","ORG","American Express Company","","","","","","P.O. Box 53852","","Phoenix","AZ","85072","","","20101231","8.31","0.00","","Credit Card Fees","001","","","","","","","","","","","","","","","","","","","Credit Card Fees",""
"SD10","C00053553","38802484","PAC","Master Print, Inc.","","","","","","P.O. Box 1467","","Newington","VA","22122","Print 4 Color Postcards","140933.78","0.00","140993.78","0.00"
"SD10","C00053553","38802485","PAC","Prolist, Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","20879","Postage","1310123.18","0.00","1310123.18","0.00"
"SD10","C00053553","38802486","PAC","Prolist, Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","20879","Postcards","69112.84","0.00","69112.84","0.00"
"SD10","C00053553","38802487","PAC","BlueFront Strategies, LLC","","","","","","44 Canal Center Plaza,  G1","","Alexandria","VA","22314","On Line Advertisng","190622.00","0.00","107689.00","82933.00"
"SD10","C00053553","38802488","PAC","OnMessage, Inc.","","","","","","815 Slaters Lane","","Alexandria","VA","22314","TV Ad Production","40277.81","-55344.92","0.00","-15067.11"
"SD10","C00053553","38802489","PAC","Prolist, Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","20879","E-Mail Alert","1834.26","0.00","0.00","1834.26"
"SD10","C00053553","38802490","PAC","Prolist, Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","20879","Postage","36481.28","0.00","0.00","36481.28"
"SD10","C00053553","38802491","PAC","Prolist, Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","20879","Postcards","30642.33","0.00","0.00","30642.33"
"SD10","C00053553","38802492","PAC","Federal Capitol Communications Corporation","","","","","","1120 G Street, NW   Suite 600","","Washington","DC","20005","Radio Ad Production Cost","11000.00","0.00","0.00","11000.00"
"SE","C00053553","38230211","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","9728.95","23443.38","","Postage","004","C00471219","S","H0CT05176","Caligiuri","Sam","","Mr.","","H","CT","05","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230212","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1785.38","5053.21","","Postage","004","C00481911","S","H0FL08208","Webster","Daniel","","Mr.","","H","FL","08","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230213","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1914.82","5375.78","","Postage","004","C00459461","S","H0FL12101","Ross","Dennis","","Mr.","","H","FL","12","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230214","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","902.03","2862.95","","Postage","004","C00435628","S","H8FL22038","West","Allen","","Mr.","","H","FL","22","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230215","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","1693.95","26869.64","","Postage","004","C00463877","S","H0FL24049","Adams","Sandy","","","","H","FL","24","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230216","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","11223.87","26954.04","","Postage","004","C00477356","S","H0FL25038","Rivera","David","","Mr.","","H","FL","25","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230268","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","5647.85","50488.45","","Postage","004","C00474635","S","H0IA01117","Lange","Benjamin","","Mr.","","H","IA","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230269","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","11798.66","109902.41","","Postage","004","C00230482","S","S0IA00028","Grassley","Charles","E.","Sen.","","S","IA","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230270","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","6150.81","51668.00","","Postage","004","C00472092","S","H8IA02043","Miller-Meeks","Mariannette","","","","H","IA","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230271","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","17247.88","82185.37","","Postage","004","C00459354","S","H0IL17059","Schilling","Robert","","Mr.","","H","IL","17","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230272","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","6612.06","26216.39","","Postage","004","C00472365","S","H0KS03137","Yoder","Kevin","","Mr.","","H","KS","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230273","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","668.11","2193.95","","Postage","004","","S","","Pompeo","Mike","","","","H","KS","04","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230274","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","22083.86","52404.33","","Postage","004","C00475814","S","H0MA10066","Perry","Jeffrey","","Mr.","","H","MA","10","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230275","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","21683.85","51471.07","","Postage","004","C00390724","S","H4MI07103","Walberg","Timothy","","Mr.","","H","MI","07","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230276","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","4488.18","2469319.54","","Postage","004","C00304758","S","S0MO00183","Blunt","Roy","","Mr.","","S","MO","","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230277","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","4488.18","81182.32","","Postage","004","C00464669","S","H0MO03112","Martin","Edward","","Mr.","","H","MO","03","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230278","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","4078.18","10200.26","","Postage","004","C00330811","S","H8NE02139","Terry","Lee","","Rep.","","H","NE","02","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230279","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","3198.45","16911.38","","Postage","004","C00461350","S","H0NH01217","Guinta","Frank","","Mr.","","H","NH","01","Adkins","Mary Rose","","","","20110218","",""
"SE","C00053553","38230368","","","","Prolist Inc.","","","","","","8341 Beechcraft Avenue","","Gaithersburg","MD","208791509","G2010","","20101229","5278.97","169440.15","","Postage","004","C00302570","S","H0NH02017","Bass","Charles","F.","Rep.","","H","NH","02","Adkins","Mary Rose","","","","20110218","",""
