"HDR","FEC","8.1","Vocus PAC Management","8.00.5825","FEC-963291","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","M10","","","","20140901","20140930","X","Adkins","Mary Rose","","","","20141204","18469014.51","657483.83","19126498.34","10099868.70","9026629.64","4195617.88","0.00","169325.97","486788.43","656114.40","0.00","0.00","656114.40","0.00","0.00","0.00","0.00","1000.00","369.43","0.00","0.00","0.00","657483.83","657483.83","0.00","0.00","20699.32","20699.32","0.00","207250.00","9070183.38","0.00","0.00","0.00","1000.00","0.00","0.00","1000.00","800736.00","0.00","0.00","0.00","0.00","10099868.70","10099868.70","656114.40","1000.00","655114.40","20699.32","0.00","20699.32","11623822.00","2014","9133715.06","20757537.06","11730907.42","9026629.64","1121646.42","8003123.65","9124770.07","0.00","5000.00","9129770.07","0.00","0.00","0.00","620.00","1000.00","2324.99","0.00","0.00","0.00","9133715.06","9133715.06","0.00","0.00","173903.36","173903.36","0.00","601650.00","9981799.65","0.00","0.00","0.00","1500.00","0.00","0.00","1500.00","972054.41","0.00","0.00","0.00","0.00","11730907.42","11730907.42","9129770.07","1500.00","9128270.07","173903.36","620.00","173283.36"
"SA16","C00053553","62390921","","","CCM","Schock For Congress","","","","","","PO Box 10555","","Peoria","IL","61612","P2014","","20140930","1000.00","1000.00","","","","C00437756","Schock For Congress","H8IL18043","Schock","Aaron","","","","H","IL","18","","","","","","","","",""
"SA11ai","C00053553","62403968","","","IND","","BOSSERT","JOSEPH","","MR","","11401 BAUMANN CT","","DUNKIRK","MD","207549708","","","20140903","75.00","350.00","","PHELPS & RYMER","CPA","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62403972","","","IND","","WRIGHT","WAYNE E","","MR","","37278 WILLOW RD","","PLATO","MO","655528853","","","20140903","100.00","800.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62403976","","","IND","","BREWER","DAVID H","","MR","","321 E PARTRIDGE AVE","","INDEPENDENCE","MO","640551452","","","20140903","26.00","221.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62403978","","","IND","","BELL","RICHARD R","","MR","","593 SILVER ST","","HINESBURG","VT","054619458","","","20140903","100.00","346.00","","","mask designer","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62403992","","","IND","","WILLEY","DONALD R","","MR","","17131 TWIN SCHOOL HWY","","ONAWAY","MI","497658887","","","20140903","100.00","550.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62403995","","","IND","","BIDART","MARIANNE L","","","","PO BOX 3427","","HAILEY","ID","833333427","","","20140903","50.00","375.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404018","","","IND","","CONARD","RICHARD F","","MR","","1366 SILVERWOOD CT","","WINDSOR","CO","805505937","","","20140903","100.00","257.00","","","Ret.","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404021","","","IND","","KELLER","DAVID J","","MR","","PO BOX 2381","","BUCKLEY","WA","983212381","","","20140903","100.00","1007.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404022","","","IND","","COSTELLO","JOSEPH V","","MR","JR","1880 LOMBARD ST","","SAN FRANCISCO","CA","941232910","","","20140903","100.00","350.00","","HILL & COMPANY","REAL ESTATE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404025","","","IND","","SIMPSON","KEITH","","MR","","1715 E ROSE LN","","HOBBS","NM","882403116","","","20140903","30.00","254.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404041","","","IND","","WOOD","FRANKLIN D","","MR","","PO BOX 1325","","MOUNTAIN VIEW","AR","725601325","","","20140903","30.00","268.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404045","","","IND","","PLACE","LEWIS G","","MR","","12150 SPENCERVILLE DELPHOS RD","","DELPHOS","OH","458339219","","","20140903","90.00","509.00","","AMERICAN ELECTRIC POWER","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404046","","","IND","","RILEY","HAROLD W","","MR","","8989 MYERS LAKE AVE NE","","ROCKFORD","MI","493417718","","","20140903","30.00","243.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404057","","","IND","","JONES","CLINTON E","","MR","","2213 HAVENWOOD RD","","PONCA CITY","OK","746042410","","","20140903","30.00","395.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404061","","","IND","","WEBB","CHARLES W","","MR","","4801 SCOTTWOOD DR","","WACO","TX","767081246","","","20140903","50.00","700.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404063","","","IND","","PATRIZI","JOHN W","","MR","","PO BOX 875","","PEOTONE","IL","604680875","","","20140903","30.00","430.00","","","ELECTRONICS ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404081","","","IND","","RUKES","RICHARD A","","MR","","5620 NE WHITESIDE DR","","TOPEKA","KS","666171642","","","20140904","50.00","405.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404103","","","IND","","WHITTINGTON","WILLIE V","","MR","","345 FOXCROFT DR","","SLIDELL","LA","704613418","","","20140904","50.00","297.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404107","","","IND","","HOWELL","HAROLD W","","MR","","209 W WALNUT ST","","BLUE SPRINGS","MO","640143062","","","20140904","30.00","245.00","","KOHL'S DISTRIBUTION CENTER","PROCESSOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404114","","","IND","","LAY","RONALD H","","MR","","3322 S HARBOUR CIR","","PANAMA CITY","FL","324051639","","","20140904","100.00","205.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404118","","","IND","","HOWARD","NANCY A","","MS","","14491 E 530 RD","","COLCORD","OK","743382949","","","20140904","57.00","272.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404121","","","IND","","WUSZ","TIM","","MR","","690 S PERALTA HILLS DR","","ANAHEIM","CA","928073620","","","20140904","100.00","211.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404129","","","IND","","JOHNSON","DAVID B","","MR","","6 WOLFLE ST","","GLEN COVE","NY","115423815","","","20140904","50.00","207.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404134","","","IND","","PIERSONV","PAT","","","","2150 STATE HIGHWAY 46","","GOODING","ID","833305305","","","20140904","50.00","275.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404151","","","IND","","ROSSBOROUGH","W NEIL","","MR","","8 WESTHAMPTON DR","","ROCKY RIVER","OH","441162300","","","20140905","100.00","400.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404158","","","IND","","PECORARO","FRANK","","MR","","1718 53RD ST","","BROOKLYN","NY","112041524","","","20140905","30.00","259.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404394","","","IND","","KUDER","BRAD R","","MR","","1776 PEMBROOKE DR","","MACUNGIE","PA","180628036","","","20140909","50.00","281.00","","bergeys chevy","auto tech","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404395","","","IND","","KUDER","BRAD R","","MR","","1776 PEMBROOKE DR","","MACUNGIE","PA","180628036","","","20140909","48.00","329.00","","bergeys chevy","auto tech","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404400","","","IND","","COX","GARY","","MR","","45 VENANGO ST","","FRANKLIN","PA","163232651","","","20140909","35.00","325.00","","JOY MINING MACHINERY","FINAL ASSEMBLY WELDER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404415","","","IND","","REINHOLD","WILLIAM B","","MR","","9816 SOUTHWICK DR","","SAINT LOUIS","MO","631281721","","","20140909","50.00","275.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404419","","","IND","","WILLIAMS","JERRY","","MR","","422 PRINTZ MILL RD","","LURAY","VA","228357533","","","20140909","30.00","245.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404423","","","IND","","LOWRY","GENE R","","MR","","8184 N STREAMSIDE AVE","","TUCSON","AZ","857414613","","","20140910","100.00","250.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404425","","","IND","","EMORY","STEVE","","MR","","PO BOX 170","","EDEN","UT","843100170","","","20140910","30.00","238.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404426","","","IND","","RANDOLPH","DENNIS L","","MR","","5853 THAI COAST ST","","LAS VEGAS","NV","891307296","","","20140910","100.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404444","","","IND","","LECLAIRE","R BRUCE","","MR","","225 CLINTON ST","","PENN YAN","NY","145271718","","","20140911","30.00","281.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404449","","","IND","","WAGGONER","DALE L","","","","5480 RA GRIFFITH HWY","","WHITWELL","TN","373977102","","","20140911","30.00","220.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404467","","","IND","","RUTGERSON","RICHARD D","","MR","","1701 RITA CT","","OAK RIDGE","NC","273109863","","","20140912","30.00","314.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404478","","","IND","","RUDISILL","RICHARD L","","MR","","PO BOX 1471","","MONTEREY","CA","939421471","","","20140912","30.00","220.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404492","","","IND","","MATTHEWS","WILLAM G","","MR","","3123 ALAMANCE RD","","BURLINGTON","NC","272155465","","","20140915","38.00","205.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404516","","","IND","","MCGEE","FRED S","","MR","","PO BOX 595","","DALLAS","NC","280340595","","","20140915","38.00","276.00","","ALERT METAL WORKS, INC.","METAL FABRICATING","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404524","","","IND","","ALLEN","BILL","","MR","","2655 N KEITH CT","","WICHITA","KS","672052111","","","20140915","38.00","212.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404528","","","IND","","WOODRUFF","KENNETH W","","MR","","336 HORACE VEAL RD NW","","MILLEDGEVILLE","GA","310618138","","","20140915","38.00","221.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404547","","","IND","","SULZER","PETER","","MR","","6068 BASKET SWITCH RD","","SNOW HILL","MD","218632640","","","20140915","100.00","600.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404550","","","IND","","BRADBERRY","EUGENE","","MR","","271 COUNTY ROAD 424","","CLANTON","AL","350456081","","","20140915","100.00","400.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404557","","","IND","","SHIRLEY","MILLARD G","","MR","","8573 LITTLE SWIFT CIR # 232","","JACKSONVILLE","FL","322569642","","","20140915","48.00","425.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404569","","","IND","","STONE","WILLIAM P","","DR","JR","2106 STRATFORD PL SE","","DECATUR","AL","356016506","","","20140915","38.00","314.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404572","","","IND","","ABBOTT","CHARLES W","","MR","","2035 SUMMERLAND AVE","","WINTER PARK","FL","327891453","","","20140915","250.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404611","","","IND","","KEATLEY","DANNY L","","MR","","622 GREENBRIER AVE","","WHITE SULPHUR SPRING","WV","249862012","","","20140915","24.00","344.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404614","","","IND","","SERENIUS","PAUL","","MR","","321 VILLAGE SQUARE DR","","DAYTON","OH","454584047","","","20140915","100.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404617","","","IND","","BALLARD","WILLIAM H","","MR","JR","1210 COVINGTON RD","","COLONIAL HEIGHTS","VA","238342716","","","20140915","56.00","206.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404621","","","IND","","CHRISTOPHER","TOM","","MR","","17 DARRYL LN","","SALEM","NH","030792007","","","20140915","100.00","530.00","","A. A. WILL CORP","HEAVY EQUIPTMENT OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404623","","","IND","","PERALTA","MICHAEL A","","MR","","9 W REDMONT RD","","WILMINGTON","DE","198043713","","","20140915","56.00","205.00","","FIRST STUDENT MANAGEMENT, LLC","SCHOOL BUS DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404626","","","IND","","ISRAEL","GEO P","","MR","","PO BOX 160","","ELDON","IA","525540160","","","20140915","24.00","208.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404643","","","IND","","THOMAS","DAVID M","","","","PO BOX 529","","WRANGELL","AK","999290529","","","20140915","50.00","326.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404658","","","IND","","BEAVERS","F M","","MR","","24345 HIGHWAY MM","","DIXON","MO","654597302","","","20140915","40.00","440.00","","NATIONAL STEEL CO","STEELWORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404663","","","IND","","CRAM","ROLAND","","MR","","17150 482ND ST","","WATERVILLE","MN","560964109","","","20140915","38.00","370.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404673","","","IND","","SCHLEGEL","FRANCIS","","MR","","457 COLDSTREAM DR","","BERWYN","PA","193121113","","","20140915","50.00","255.00","","U.S.A., INC.","SOFTWARE SALES","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404686","","","IND","","ROSER","DENNIS","","MR","","PO BOX 48","","SMITHVLE FLTS","NY","138410048","","","20140915","100.00","484.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404691","","","IND","","CONRAD A NOVACK","LTCOL","A","LT COL","RET","2305 ATHENS ST","","KILLEEN","TX","765418515","","","20140916","100.00","342.00","","KILLEEN IND SCH DIST (RETIRED)","TEACHER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404697","","","IND","","SKAGGS","W P","P","MR","JR","3819 SE FAIR MEADOWS PL","","TOPEKA","KS","666052148","","","20140916","100.00","381.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404698","","","IND","","SUTTON","ROBERT F","","MR","","620 COPPER KETTLE DR","","VIRGINIA BEACH","VA","234641923","","","20140916","100.00","300.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404699","","","IND","","BREITERMAN","GLENN","","MR","","1717 S AVENIDA PLANETA","","TUCSON","AZ","857105405","","","20140916","24.00","355.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404701","","","IND","","SUMPTER","ROBERT R","","MR","","23708 LOCUST WAY UNIT 4B","","BOTHELL","WA","980219270","","","20140916","100.00","400.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404708","","","IND","","KRUSE","AARON","","MR","","1818 150TH AVE","","DONNELLSON","IA","526259116","","","20140916","56.00","393.00","","STATE DEPT","FOREIGN SERVICE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404712","","","IND","","LEMAY","L N","","MR","","3592 WALTER LN","","BELTON","TX","765137083","","","20140916","100.00","205.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404714","","","IND","","HOLMES","WAYNE M","M","MR","","8500 MAIN ST UNIT F302","","EDMONDS","WA","980266958","","","20140916","27.00","298.00","","SELF EMPLOYED","REAL ESTATE BROKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404718","","","IND","","HENKEL","KENT H","","MR","","1564 YANKEE AVE","","NEW LIBERTY","IA","527659301","","","20140916","38.00","419.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404719","","","IND","","PARASCHAK","HARRY","","MR","","35811 ASHTON PL","","FREMONT","CA","945363403","","","20140916","100.00","410.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404728","","","IND","","HORNBURG","KENNETH L","","MR","","W4870 30TH ST","","NECEDAH","WI","546467345","","","20140916","100.00","205.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404735","","","IND","","HABERMEHL","BRUCE","","MR","","2711 W GRACE ST APT 2","","RICHMOND","VA","232201979","","","20140916","24.00","311.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62404737","","","IND","","SHEIPE","ROBERT J","","MR","","484 E CARMEL DR PMB 311","","CARMEL","IN","460322812","","","20140916","100.00","500.00","","","INFORMATION REQUEST","","","","","","","","","","","","","","","","","","","",""
