"HDR","FEC","8.0","Vocus PAC Management","8.00.5825","FEC-840289","2",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","30G","G2012","20121206","","20121018","20121126","X","Adkins","Mary Rose","","","","20130329","6061543.43","455705.25","6517248.68","5143858.25","1373390.43","0.00","0.00","154731.18","300748.45","455479.63","0.00","0.00","455479.63","0.00","0.00","0.00","0.00","0.00","225.62","0.00","0.00","0.00","455705.25","455705.25","0.00","0.00","15847.12","15847.12","0.00","16500.00","5020329.88","0.00","0.00","0.00","200.00","0.00","0.00","200.00","90981.25","0.00","0.00","0.00","0.00","5143858.25","5143858.25","455479.63","200.00","455279.63","15847.12","0.00","15847.12","5232032.74","2012","9272260.07","14504292.81","13130902.38","1373390.43","1252944.65","8017088.63","9270033.28","0.00","0.00","9270033.28","0.00","0.00","0.00","0.00","1500.00","726.79","0.00","0.00","0.00","9272260.07","9272260.07","0.00","0.00","538581.83","538581.83","0.00","757500.00","11152136.01","0.00","0.00","0.00","1800.00","0.00","0.00","1800.00","680884.54","0.00","0.00","0.00","0.00","13130902.38","13130902.38","9270033.28","1800.00","9268233.28","538581.83","0.00","538581.83"
"SA11ai","C00053553","48923471","","","IND","","JOHANSEN","DENNIS","","","","PO BOX 2831","","APTOS","CA","950012831","","","20121029","75.00","301.00","","","CARPENTER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923476","","","IND","","MCKINLEY","DAVID A","","MR","","2313 1/2 19TH ST SW","","AKRON","OH","443142011","","","20121026","32.00","203.00","","BABCOCK & WILCOX","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923477","","","IND","","TIPPING","WILLIAM E","","MR","","2601 HOLMAN AVE","","SILVER SPRING","MD","209101144","","","20121019","32.00","203.00","","MONTGOMERY CO. DEPT. OF TRANSP","INFORMATION TECH SPECIALIST II","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923497","","","IND","","MOYER","DWIGHT L","","MR","","435 CENTRE ST","","ASHLAND","PA","179211312","","","20121018","50.00","423.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923499","","","IND","","PRITCHETT","JERRY A","","MR","","228 FERNLEAF DR","","TRAVELERS RST","SC","296909604","","","20121018","75.00","343.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923504","","","IND","","VAN HOUTEN","RONALD","","DR","","1021 HOL HI DR","","KALAMAZOO","MI","490082909","","","20121019","30.00","256.00","","Western Michigan University","Professor of Psychology","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923513","","","IND","","MATT","FRY","","","","28407 E ORIENT CEMETERY RD","","HARRISONVILLE","MO","647013161","","","20121019","32.00","592.00","","SELF EMPLOYED","ROOFER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923515","","","IND","","GARMHAUSEN","JAMES","","MR","","PO BOX 267","","BLANDING","UT","845110267","","","20121018","45.00","295.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923516","","","IND","","BLUMBERG","PETER","","MR","","4723C REELS MILL RD","","FREDERICK","MD","217047324","","","20121018","50.00","248.00","","US GOVERNMENT","SCIENTIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923517","","","IND","","BLUMBERG","PETER","","MR","","4723C REELS MILL RD","","FREDERICK","MD","217047324","","","20121024","50.00","298.00","","US GOVERNMENT","SCIENTIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923545","","","IND","","SHEIPE","ROBERT J","","MR","","484 E CARMEL DR # 311","","CARMEL","IN","460322812","","","20121018","100.00","350.00","","","INFORMATION REQUEST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923565","","","IND","","MCGINLEY","ENNIS","","MR","","2357 MIDVALE AVE","","LOS ANGELES","CA","900642103","","","20121022","32.00","245.50","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923570","","","IND","","YAGELKA","JOHN R","","","","5459 WESLEY CHAPEL LOOP","","WESLEY CHAPEL","FL","335434648","","","20121022","50.00","495.00","","JAYAK, INC","SPORTS MEMOROBILIA","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923571","","","IND","","YAGELKA","JOHN R","","","","5459 WESLEY CHAPEL LOOP","","WESLEY CHAPEL","FL","335434648","","","20121018","50.00","445.00","","JAYAK, INC","SPORTS MEMOROBILIA","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923579","","","IND","","NICHOLS","JEFF","","","","10 DOGWOOD CT","","WOODLAND PARK","NJ","074243711","","","20121018","24.00","346.50","","PORT AUTHORITY OF NY & NJ","LAW ENFORCEMENT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923613","","","IND","","HEMLEBEN","THEODORE M","","","","829 GLYNWOOD RD","","WAPAKONETA","OH","458951131","","","20121023","56.00","372.00","","OHIO DEPT OF TRANSPORTATION","MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923614","","","IND","","HEMLEBEN","THEODORE M","","","","829 GLYNWOOD RD","","WAPAKONETA","OH","458951131","","","20121024","75.00","447.00","","OHIO DEPT OF TRANSPORTATION","MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923625","","","IND","","NOY","RAYMOND R","","MR","","165 HARRISBURG LN","","IDAHO FALLS","ID","834048420","","","20121023","50.00","701.00","","BABCOCK & WILCOX","ENGINEERING MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923671","","","IND","","KRIEGER","IRVING","","MR","","9417 HIGHWAY 63","","HOUSTON","MO","654832579","","","20121023","32.00","477.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923674","","","IND","","CALHOON","GARY","","MR","","12974 W KOKOPELLI DR","","PEORIA","AZ","853832854","","","20121022","75.00","312.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923677","","","IND","","OTTO","JASON","","MR","","177 BIG OAK LN","","SPRING MILLS","PA","168758400","","","20121024","50.00","400.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923681","","","IND","","GLADBACH","EDWARD","","MR","","27491 HILLCREST PL","","VALENCIA","CA","913541915","","","20121031","100.00","225.00","","","RETIRED - ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923691","","","IND","","MCFARLAND","BRETT","","MR","","903 BLUFF RD","","BRENTWOOD","TN","370278314","","","20121019","100.00","245.00","","BAR-B-CUTIE DRIVE-IN, INC","CHIEF OPERATIONS OFFICER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923698","","","IND","","KOZIELECKI","ROBERT","","MR","","205 SUMMERCOURT DR","","SUMMERVILLE","SC","294855636","","","20121018","32.00","282.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923702","","","IND","","HAGEN","MAURICE D","","MR","","626 S 4TH ST","","WATSEKA","IL","609701625","","","20121025","63.00","270.00","","IROQUOIS COUNTY SHERIFF'S DEPT","COURT HOUSE SECURITY","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923703","","","IND","","HAGEN","MAURICE D","","MR","","626 S 4TH ST","","WATSEKA","IL","609701625","","","20121024","50.00","207.00","","IROQUOIS COUNTY SHERIFF'S DEPT","COURT HOUSE SECURITY","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923708","","","IND","","BASS","JERRY L","","MR","","5941 HIGHWAY 1043","","GREENSBURG","LA","704414706","","","20121024","25.00","211.00","","KANORADO CORP.","OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923729","","","IND","","BRADSHAW","LARRY","","MR","","PO BOX 402","","CHEYENNE","OK","736280402","","","20121019","100.00","250.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923744","","","IND","","LOWMAN","JOHN W","","MR","","274 REEDY FORK RD","","AIKEN","SC","298058760","","","20121029","100.00","406.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923752","","","IND","","CLARK","JEFF P","","MR","","8 S FORK DR","","SHERIDAN","WY","828018813","","","20121022","100.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923762","","","IND","","STEPP","STEVEN O","","MR","","739 HART AVE","","DES MOINES","IA","503155352","","","20121019","32.00","206.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923781","","","IND","","LAMPERT","DOUG A","","MR","","1249 2ND AVE","","JASPER","IN","475463413","","","20121019","25.00","230.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923782","","","IND","","MOELLER","ELROY","","MR","","11160 N MEADOWLARK LN","","HAYWARD","WI","548437638","","","20121019","32.00","316.00","","","LINE OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923784","","","IND","","LIEBENOW","MICHAEL","","","","9815 STEED CT","","CHARLOTTE","NC","282690456","","","20121018","50.00","300.50","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923785","","","IND","","JACKSON","DAVID R","","MR","","35 LAUREL BROOK CT","","FUQUAY VARINA","NC","275265944","","","20121019","24.00","325.00","","","SENIOR SYSTEMS ADMINISTRATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923810","","","IND","","HINZ","KEN","","MR","","71281 ROAD 392","","MC COOK","NE","690017262","","","20121024","32.00","313.50","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923817","","","IND","","MAURER","BURTON","","MR","","556 BEVERLY HILL ST","","WATERLOO","IA","507012057","","","20121019","20.00","253.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923832","","","IND","","HERRON","LAWRENCE","","MR","","22120 GUIDOT ST","","TAYLOR","MI","481802451","","","20121019","38.00","404.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923836","","","IND","","HOWARD","LARRY","","MR","","128 MIRAMAR DR","","COLORADO SPGS","CO","809063723","","","20121031","75.00","455.00","","","RETIRED - FORENSIC SCIENTIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923849","","","IND","","PIJASZEK","KENNETH","","MR","","9178 MEADOWLAND DR","","GRAND BLANC","MI","484398355","","","20121022","75.00","272.00","","AUTOLIV","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923865","","","IND","","GEBES","DARREN","","MR","","7905 SUNSET DR","","HORACE","ND","580479555","","","20121019","45.00","396.00","","CATERPILLAR, INC","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923879","","","IND","","JACKSON","CHARLES","","MR","","773 CASE TRL NW","","BROOKHAVEN","MS","396019059","","","20121019","25.00","317.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923885","","","IND","","STUMPF","CLIFFORD","","MR","","211 BEAVER RUN RD","","APOLLO","PA","156138844","","","20121019","50.00","245.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923899","","","IND","","KULIG","STANLEY P","","MR","","147 BEAN HILL RD","","SANGERVILLE","ME","044793524","","","20121019","40.00","274.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923900","","","IND","","HART","RONALD","","MR","","3220 WHETSTONE RIVER RD S","","MARION","OH","433028938","","","20121024","100.00","300.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923901","","","IND","","VAN FOSSEN","GREG","","MR","","PO BOX 15","","TUSCARAWAS","OH","446820015","","","20121018","24.00","382.00","","BABCOCK & WILCOX","MASTER-FITTER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923902","","","IND","","VAN FOSSEN","GREG","","MR","","PO BOX 15","","TUSCARAWAS","OH","446820015","","","20121023","32.00","414.00","","BABCOCK & WILCOX","MASTER-FITTER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923930","","","IND","","QUIRK","MICHAEL","","DR","","1049 CROSS GATE RD","","WINSTON SALEM","NC","271066324","","","20121026","45.00","285.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923947","","","IND","","MCCANCE","WILLIAM C","","MR","JR","11160 N DESERT VIEW LN","","FLAGSTAFF","AZ","860041790","","","20121022","50.00","225.00","","STATE OF ARIZONA","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923957","","","IND","","HARRISON","MICHAEL E","","MR","","RR 3 BOX 3830","","CHECOTAH","OK","744269537","","","20121024","100.00","300.00","","SELF EMPLOYED","PAINTLESS DENT REPAIR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923958","","","IND","","PALUMBO","MARTIN F","","MR","","C/O BGM SOLUTIONS","19097 RIDGEVIEW TRL","CHAGRIN FALLS","OH","440235063","","","20121019","5000.00","5000.00","","BGM Solutions","Owner","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923974","","","IND","","ROLLEY","WILLIAM","","MR","","14700 POTOMAC MILLS RD","","WOODBRIDGE","VA","221926811","","","20121024","50.00","241.00","","POTOMAC RAPPAHANOCK","SEWER MONITOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923977","","","IND","","HAYS","T R","","MR","","2120 CRESTWOOD PL","","DENTON","TX","762092100","","","20121019","24.00","226.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923978","","","IND","","HAYS","T R","","MR","","2120 CRESTWOOD PL","","DENTON","TX","762092100","","","20121022","21.00","247.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48923984","","","IND","","CLARK","CHAD","","MR","","149 WOODSMAN LN","","EVERETT","PA","155374981","","","20121018","45.00","253.00","","","DISABLED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924011","","","IND","","LEONARD","JOHN","","MR","","70825 N LEONARD PR NW","","BENTON CITY","WA","993208682","","","20121023","75.00","243.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924015","","","IND","","ELAM","LOWELL D","","MR","","5441 FIELDHURST LN","","PLAINFIELD","IN","461687857","","","20121026","27.00","205.00","","ELI LILLY & COMPANY","CONSULTANT ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924029","","","IND","","PARRISH","JOSEPH V","","MR","","98006 NORTHSTAR PR NE","","WEST RICHLAND","WA","993538810","","","20121018","100.00","725.00","","","Unemployed","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924032","","","IND","","DUSENBERRY","KEVIN T","","MR","","18118 NE 185TH PL","","WOODINVILLE","WA","980778230","","","20121018","100.00","300.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924037","","","IND","","ARRINGTON","QUINCY","","MR","","167 FAIRFIELD RD","","DRY PRONG","LA","714234225","","","20121026","45.00","265.50","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924098","","","IND","","VERMOOTEN","GINGER","","MS","","1412 ANTHONY MICHAEL DR","","LAWRENCE","KS","660493860","","","20121023","50.00","260.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924108","","","IND","","FLOWERS","CHRISTOPHER F","","MR","","3224 SPARGER RD","","DURHAM","NC","277051651","","","20121018","100.00","300.00","","SELF EMPLOYED","HEATING, VENTILATION, AIR COND","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924120","","","IND","","MOLESA","JEFF A","","MR","","1518 JUBILEE TRL","","KERNERSVILLE","NC","272848822","","","20121023","24.00","220.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924128","","","IND","","ZICCARELLI","JAMES","","MR","","14 CARILLON CT","","WILMINGTON","DE","198032900","","","20121018","32.00","246.50","","CARMAN CHRYSLER-JEEP-DODGE","DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924142","","","IND","","FULLER","DANIEL","","MR","","914 MAIN ST UNIT 1206","","HOUSTON","TX","770026207","","","20121024","50.00","500.00","","CHENIERE ENERGY","DIRECTOR MARINE OPERATIONS","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924147","","","IND","","HODSON","JACK L","","MR","","27260 NICOLAS RD APT B103","","TEMECULA","CA","925917357","","","20121029","50.00","661.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924148","","","IND","","JOHNSON","ROBERT A","","MR","","723 NODAWAY DR","","CENTER POINT","IA","522139467","","","20121029","200.00","275.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48924151","","","IND","","DORWARD","JAMES","","MR","","PO BOX 736","","WILLIAMSBURG","IN","473930736","","","20121018","100.00","600.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
